PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr,AdmLocBenReachedClustAgg1,AdmLocBenReachedClustAgg2,AdmLocBenReachedClustAgg3,AdmLocBenReachedClustAgg4,AdmLocBenReachedClustAgg5,AdmLocBenReachedClustAgg6
67,CBPF-OPT-24-R-INGO-27969,4,100.00,49##50##51##,Gaza Strip,Khan Yunis,Khan Yunis,,,,83776##77350##92990##85884,83776##77350##92990##85884,83776##77350##92990##85884,,,,"31.35644200,34.32704700","31.33975200,34.30576000","31.33975200,34.30576000",,,,100000.00,100000.00,100000.00,,,,2024,83776##77350##92990##85884,83776##77350##92990##85884,83776##77350##92990##85884,,,
67,CBPF-OPT-24-R-INGO-27969,4,100.00,49##50##51##,Gaza Strip,Rafah,Rafah,,,,83776##77350##92990##85884,83776##77350##92990##85884,83776##77350##92990##85884,,,,"31.35644200,34.32704700","31.26994100,34.25550200","31.26994100,34.25550200",,,,100000.00,100000.00,100000.00,,,,2024,83776##77350##92990##85884,83776##77350##92990##85884,83776##77350##92990##85884,,,
67,CBPF-OPT-24-R-NGO-27651,7,100.00,49##50##,West Bank,Bethlehem,,,,,582##1201##490##670,582##1201##490##670,,,,,"31.98598100,35.29994700","31.70909600,35.20352000",,,,,65000.00,65000.00,,,,,2024,900##1918##758##849,900##1918##758##849,,,,
67,CBPF-OPT-24-R-NGO-27651,7,100.00,49##50##,West Bank,Hebron,,,,,1124##2320##946##1294,1124##2320##946##1294,,,,,"31.98598100,35.29994700","31.53102900,35.08971400",,,,,140000.00,140000.00,,,,,2024,1354##3693##2507##2566,1354##3693##2507##2566,,,,
67,CBPF-OPT-24-R-NGO-27651,7,100.00,49##50##,West Bank,Jenin,,,,,776##1601##653##893,776##1601##653##893,,,,,"31.98598100,35.29994700","32.46272000,35.29952200",,,,,83000.00,83000.00,,,,,2024,961##2166##653##601,961##2166##653##601,,,,
67,CBPF-OPT-24-R-NGO-27651,7,100.00,49##50##,West Bank,Tubas,,,,,756##1561##637##871,756##1561##637##871,,,,,"31.98598100,35.29994700","32.32100900,35.37109400",,,,,102000.00,102000.00,,,,,2024,692##1609##587##615,692##1609##587##615,,,,
67,CBPF-OPT-24-R-NGO-27651,7,100.00,49##50##,West Bank,Tulkarm,,,,,640##1321##539##737,640##1321##539##737,,,,,"31.98598100,35.29994700","32.31420000,35.03108400",,,,,110000.00,110000.00,,,,,2024,1105##2489##636##685,1105##2489##636##685,,,,
67,CBPF-OPT-24-R-NGO-27655,11,100.00,49##50##51##,West Bank,Jenin,Jenin,,,,50400##46800##43200##39600,50400##46800##43200##39600,50400##46800##43200##39600,,,,"31.98598100,35.29994700","32.46272000,35.29952200","32.46272000,35.29952200",,,,56750.00,56750.00,56750.00,,,,2024,55160##51220##47280##43340,55160##51220##47280##43340,55160##51220##47280##43340,,,
67,CBPF-OPT-24-R-NGO-27655,11,100.00,49##50##51##,West Bank,Jenin,Jenin Camp,,,,3053##2808##2592##2376,3053##2808##2592##2376,3053##2808##2592##2376,,,,"31.98598100,35.29994700","32.46272000,35.29952200","32.46017600,35.28771400",,,,118100.00,118100.00,118100.00,,,,2024,4959##4805##6590##6275,4959##4805##6590##6275,4959##4805##6590##6275,,,
67,CBPF-OPT-24-R-NGO-27655,11,100.00,49##50##51##,West Bank,Tulkarm,Nur Shams Camp,,,,2380##2465##1785##1870,2380##2465##1785##1870,2380##2465##1785##1870,,,,"31.98598100,35.29994700","32.31420000,35.03108400","32.31781100,35.05888000",,,,201750.00,201750.00,201750.00,,,,2024,2050##1890##2370##2190,2050##1890##2370##2190,2050##1890##2370##2190,,,
67,CBPF-OPT-24-R-NGO-27655,11,100.00,49##50##51##,West Bank,Tulkarm,Tulkarm Camp,,,,840##870##630##660,840##870##630##660,840##870##630##660,,,,"31.98598100,35.29994700","32.31420000,35.03108400","32.31378200,35.03502000",,,,123400.00,123400.00,123400.00,,,,2024,3180##2900##4770##4350,3180##2900##4770##4350,3180##2900##4770##4350,,,
67,CBPF-OPT-24-R-NGO-27657,4,100.00,49##50##51##,West Bank,Bethlehem,Al Maniya,,,,35##34##38##39,35##34##38##39,35##34##38##39,,,,"31.98598100,35.29994700","31.70909600,35.20352000","31.62797800,35.21659700",,,,46650.00,46650.00,46650.00,,,,2024,35##34##38##39,35##34##38##39,35##34##38##39,,,
67,CBPF-OPT-24-R-NGO-27657,4,100.00,49##50##51##,West Bank,Bethlehem,Khallet al Louza,,,,5##3##4##8,5##3##4##8,5##3##4##8,,,,"31.98598100,35.29994700","31.70909600,35.20352000","31.67360600,35.20116400",,,,9225.00,9225.00,9225.00,,,,2024,5##3##4##8,5##3##4##8,5##3##4##8,,,
67,CBPF-OPT-24-R-NGO-27657,4,100.00,49##50##51##,West Bank,Bethlehem,Kisan,,,,40##56##39##53,40##56##39##53,40##56##39##53,,,,"31.98598100,35.29994700","31.70909600,35.20352000","31.61114800,35.22457900",,,,32925.00,32925.00,32925.00,,,,2024,40##56##39##53,40##56##39##53,40##56##39##53,,,
67,CBPF-OPT-24-R-NGO-27657,4,100.00,49##50##51##,West Bank,Bethlehem,Wadi Rahhal,,,,19##16##20##22,19##16##20##22,19##16##20##22,,,,"31.98598100,35.29994700","31.70909600,35.20352000","31.66466000,35.16754200",,,,18225.00,18225.00,18225.00,,,,2024,19##16##20##22,19##16##20##22,19##16##20##22,,,
67,CBPF-OPT-24-R-NGO-27657,4,100.00,49##50##51##,West Bank,Hebron,Haribat an Nabi,,,,8##7##9##6,8##7##9##6,8##7##9##6,,,,"31.98598100,35.29994700","31.53102900,35.08971400","31.37759900,35.10870300",,,,11175.00,11175.00,11175.00,,,,2024,8##7##9##6,8##7##9##6,8##7##9##6,,,
67,CBPF-OPT-24-R-NGO-27657,4,100.00,49##50##51##,West Bank,Hebron,Jurat al Khiel,,,,28##23##10##10,28##23##10##10,28##23##10##10,,,,"31.98598100,35.29994700","31.53102900,35.08971400","31.59153400,35.17905300",,,,26475.00,26475.00,26475.00,,,,2024,28##23##10##10,28##23##10##10,28##23##10##10,,,
67,CBPF-OPT-24-R-NGO-27657,4,100.00,49##50##51##,West Bank,Hebron,Mantiqat Shi'b al Butum,,,,13##11##18##12,13##11##18##12,13##11##18##12,,,,"31.98598100,35.29994700","31.53102900,35.08971400","31.39450900,35.13259000",,,,54600.00,54600.00,54600.00,,,,2024,13##11##18##12,13##11##18##12,13##11##18##12,,,
67,CBPF-OPT-24-R-NGO-27657,4,100.00,49##50##51##,West Bank,Hebron,Qawawis,,,,4##5##6##9,4##5##6##9,4##5##6##9,,,,"31.98598100,35.29994700","31.53102900,35.08971400","31.39434600,35.14245000",,,,12375.00,12375.00,12375.00,,,,2024,4##5##6##9,4##5##6##9,4##5##6##9,,,
67,CBPF-OPT-24-R-NGO-27657,4,100.00,49##50##51##,West Bank,Hebron,Susiya,,,,32##33##22##21,32##33##22##21,32##33##22##21,,,,"31.98598100,35.29994700","31.53102900,35.08971400","31.40087500,35.10835600",,,,54225.00,54225.00,54225.00,,,,2024,32##33##22##21,32##33##22##21,32##33##22##21,,,
67,CBPF-OPT-24-R-NGO-27657,4,100.00,49##50##51##,West Bank,Hebron,Yatta,,,,18##19##15##15,18##19##15##15,18##19##15##15,,,,"31.98598100,35.29994700","31.53102900,35.08971400","31.44767100,35.09677100",,,,34725.00,34725.00,34725.00,,,,2024,18##19##15##15,18##19##15##15,18##19##15##15,,,
67,CBPF-OPT-24-R-NGO-27657,4,100.00,49##50##51##,West Bank,Jenin,Jenin Camp,,,,1035##1005##895##858,1035##1005##895##858,1035##1005##895##858,,,,"31.98598100,35.29994700","32.46272000,35.29952200","32.46017600,35.28771400",,,,449400.00,449400.00,449400.00,,,,2024,1161##1243##691##642,1161##1243##691##642,1161##1243##691##642,,,
67,CBPF-OPT-24-R-NGO-27659,6,100.00,49##50##51##,West Bank,Nablus,Aqraba,,,,65##65##50##50,65##65##50##50,65##65##50##50,,,,"31.98598100,35.29994700","32.22175900,35.26007600","32.12584800,35.34426400",,,,26450.00,26450.00,26450.00,,,,2024,225##151##89##93,225##151##89##93,225##151##89##93,,,
67,CBPF-OPT-24-R-NGO-27659,6,100.00,49##50##51##,West Bank,Nablus,As Sawiya,,,,99##99##72##72,99##99##72##72,99##99##72##72,,,,"31.98598100,35.29994700","32.22175900,35.26007600","32.08499300,35.25721300",,,,29000.00,29000.00,29000.00,,,,2024,169##133##82##63,169##133##82##63,169##133##82##63,,,
67,CBPF-OPT-24-R-NGO-27659,6,100.00,49##50##51##,West Bank,Nablus,Beit Furik,,,,133##133##94##94,133##133##94##94,133##133##94##94,,,,"31.98598100,35.29994700","32.22175900,35.26007600","32.17800200,35.33401800",,,,32000.00,32000.00,32000.00,,,,2024,212##143##71##64,212##143##71##64,212##143##71##64,,,
67,CBPF-OPT-24-R-NGO-27659,6,100.00,49##50##51##,West Bank,Nablus,Beita,,,,91##91##66##66,91##91##66##66,91##91##66##66,,,,"31.98598100,35.29994700","32.22175900,35.26007600","32.14153700,35.28169500",,,,26450.00,26450.00,26450.00,,,,2024,166##158##71##59,166##158##71##59,166##158##71##59,,,
67,CBPF-OPT-24-R-NGO-27659,6,100.00,49##50##51##,West Bank,Nablus,Duma,,,,86##86##62##62,86##86##62##62,86##86##62##62,,,,"31.98598100,35.29994700","32.22175900,35.26007600","32.05750600,35.36771700",,,,25000.00,25000.00,25000.00,,,,2024,109##90##69##78,109##90##69##78,109##90##69##78,,,
67,CBPF-OPT-24-R-NGO-27659,6,100.00,49##50##51##,West Bank,Nablus,Qabalan,,,,50##50##36##36,50##50##36##36,50##50##36##36,,,,"31.98598100,35.29994700","32.22175900,35.26007600","32.10275300,35.28752000",,,,14700.00,14700.00,14700.00,,,,2024,67##68##35##17,67##68##35##17,67##68##35##17,,,
67,CBPF-OPT-24-R-NGO-27659,6,100.00,49##50##51##,West Bank,Nablus,Qaryut,,,,86##86##62##62,86##86##62##62,86##86##62##62,,,,"31.98598100,35.29994700","32.22175900,35.26007600","32.06920700,35.29753100",,,,25000.00,25000.00,25000.00,,,,2024,118##131##49##59,118##131##49##59,118##131##49##59,,,
67,CBPF-OPT-24-R-NGO-27659,6,100.00,49##50##51##,West Bank,Nablus,Qusra,,,,101##101##73##73,101##101##73##73,101##101##73##73,,,,"31.98598100,35.29994700","32.22175900,35.26007600","32.08638200,35.33065900",,,,29400.00,29400.00,29400.00,,,,2024,136##132##81##68,136##132##81##68,136##132##81##68,,,
67,CBPF-OPT-24-R-NGO-27659,6,100.00,49##50##51##,West Bank,Ramallah,Abud,,,,86##86##62##62,86##86##62##62,86##86##62##62,,,,"31.98598100,35.29994700","31.90457100,35.19335400","32.01669600,35.06864900",,,,25000.00,25000.00,25000.00,,,,2024,151##115##70##64,151##115##70##64,151##115##70##64,,,
67,CBPF-OPT-24-R-NGO-27659,6,100.00,49##50##51##,West Bank,Ramallah,Al Mughayyir,,,,86##86##62##62,86##86##62##62,86##86##62##62,,,,"31.98598100,35.29994700","31.90457100,35.19335400","32.01869400,35.34467000",,,,25000.00,25000.00,25000.00,,,,2024,403##304##295##259,403##304##295##259,403##304##295##259,,,
67,CBPF-OPT-24-R-NGO-27659,6,100.00,49##50##51##,West Bank,Ramallah,Burqa,,,,72##72##52##52,72##72##52##52,72##72##52##52,,,,"31.98598100,35.29994700","31.90457100,35.19335400","31.89682800,35.25394700",,,,21000.00,21000.00,21000.00,,,,2024,192##119##78##66,192##119##78##66,192##119##78##66,,,
67,CBPF-OPT-24-R-NGO-27659,6,100.00,49##50##51##,West Bank,Ramallah,Deir Abu Mash'al,,,,106##106##76##76,106##106##76##76,106##106##76##76,,,,"31.98598100,35.29994700","31.90457100,35.19335400","31.99835700,35.06912500",,,,30850.00,30850.00,30850.00,,,,2024,155##145##65##80,155##145##65##80,155##145##65##80,,,
67,CBPF-OPT-24-R-NGO-27659,6,100.00,49##50##51##,West Bank,Ramallah,Deir Ibzi',,,,100##100##72##72,100##100##72##72,100##100##72##72,,,,"31.98598100,35.29994700","31.90457100,35.19335400","31.91705800,35.12177100",,,,29250.00,29250.00,29250.00,,,,2024,234##217##123##129,234##217##123##129,234##217##123##129,,,
67,CBPF-OPT-24-R-NGO-27659,6,100.00,49##50##51##,West Bank,Ramallah,Umm Safa,,,,75##75##55##55,75##75##55##55,75##75##55##55,,,,"31.98598100,35.29994700","31.90457100,35.19335400","32.00882300,35.16525000",,,,22050.00,22050.00,22050.00,,,,2024,126##88##61##47,126##88##61##47,126##88##61##47,,,
67,CBPF-OPT-24-R-NGO-27659,6,100.00,49##50##51##,West Bank,Salfit,Bruqin,,,,95##95##69##69,95##95##69##69,95##95##69##69,,,,"31.98598100,35.29994700","32.08411500,35.18099700","32.07571400,35.10106500",,,,27900.00,27900.00,27900.00,,,,2024,139##106##83##72,139##106##83##72,139##106##83##72,,,
67,CBPF-OPT-24-R-NGO-27659,6,100.00,49##50##51##,West Bank,Salfit,Deir Istiya,,,,104##104##76##76,104##104##76##76,104##104##76##76,,,,"31.98598100,35.29994700","32.08411500,35.18099700","32.13112900,35.13999500",,,,30500.00,30500.00,30500.00,,,,2024,206##186##46##39,206##186##46##39,206##186##46##39,,,
67,CBPF-OPT-24-R-NGO-27659,6,100.00,49##50##51##,West Bank,Salfit,Kifl Haris,,,,86##86##62##62,86##86##62##62,86##86##62##62,,,,"31.98598100,35.29994700","32.08411500,35.18099700","32.11838100,35.15635400",,,,25000.00,25000.00,25000.00,,,,2024,194##134##55##40,194##134##55##40,194##134##55##40,,,
67,CBPF-OPT-24-R-NGO-27659,6,100.00,49##50##51##,West Bank,Salfit,Qarawat Bani Hassan,,,,99##99##72##72,99##99##72##72,99##99##72##72,,,,"31.98598100,35.29994700","32.08411500,35.18099700","32.12547500,35.10007700",,,,29000.00,29000.00,29000.00,,,,2024,162##103##127##102,162##103##127##102,162##103##127##102,,,
67,CBPF-OPT-24-R-NGO-27659,6,100.00,49##50##51##,West Bank,Salfit,Yasuf,,,,91##91##66##66,91##91##66##66,91##91##66##66,,,,"31.98598100,35.29994700","32.08411500,35.18099700","32.10754400,35.23662100",,,,26450.00,26450.00,26450.00,,,,2024,106##111##60##74,106##111##60##74,106##111##60##74,,,
67,CBPF-OPT-24-R-NGO-27661,10,100.00,49##50##,West Bank,Bethlehem,,,,,14##78##8##15,14##78##8##15,,,,,"31.98598100,35.29994700","31.70909600,35.20352000",,,,,26125.00,26125.00,,,,,2024,0##309##0##94,0##309##0##94,,,,
67,CBPF-OPT-24-R-NGO-27661,10,100.00,49##50##,West Bank,Hebron,,,,,18##98##11##18,18##98##11##18,,,,,"31.98598100,35.29994700","31.53102900,35.08971400",,,,,61250.00,61250.00,,,,,2024,3##565##250##399,3##565##250##399,,,,
67,CBPF-OPT-24-R-NGO-27661,10,100.00,49##50##,West Bank,Jenin,,,,,0##21##3##4,0##21##3##4,,,,,"31.98598100,35.29994700","32.46272000,35.29952200",,,,,36125.00,36125.00,,,,,2024,3##37##203##217,3##37##203##217,,,,
67,CBPF-OPT-24-R-NGO-27661,10,100.00,49##50##,West Bank,Nablus,,,,,9##44##5##9,9##44##5##9,,,,,"31.98598100,35.29994700","32.22175900,35.26007600",,,,,51500.00,51500.00,,,,,2024,1183##1013##733##686,1183##1013##733##686,,,,
67,CBPF-OPT-24-R-NGO-27661,10,100.00,49##50##,West Bank,Ramallah,,,,,4##24##0##0,4##24##0##0,,,,,"31.98598100,35.29994700","31.90457100,35.19335400",,,,,19500.00,19500.00,,,,,2024,1280##990##692##645,1280##990##692##645,,,,
67,CBPF-OPT-24-R-NGO-27661,10,100.00,49##50##,West Bank,Salfit,,,,,4##19##0##0,4##19##0##0,,,,,"31.98598100,35.29994700","32.08411500,35.18099700",,,,,19500.00,19500.00,,,,,2024,793##637##371##327,793##637##371##327,,,,
67,CBPF-OPT-24-R-NGO-27661,10,100.00,49##50##,West Bank,Tulkarm,,,,,2##21##3##4,2##21##3##4,,,,,"31.98598100,35.29994700","32.31420000,35.03108400",,,,,36000.00,36000.00,,,,,2024,9##26##162##239,9##26##162##239,,,,
67,CBPF-OPT-24-R-NGO-27760,3,100.00,49##50##51##,Gaza Strip,Deir Al-Balah,Deir al Balah,,,,30##75##267##267,30##75##267##267,30##75##267##267,,,,"31.35644200,34.32704700","31.42000000,34.35000000","31.41670600,34.34814000",,,,241873.50,241873.50,241873.50,,,,2024,82##62##403##483,82##62##403##483,82##62##403##483,,,
67,CBPF-OPT-24-R-NGO-27760,3,100.00,49##50##51##,Gaza Strip,Deir Al-Balah,Deir al Balah Camp,,,,10##25##150##150,10##25##150##150,10##25##150##150,,,,"31.35644200,34.32704700","31.42000000,34.35000000","31.42135900,34.33859100",,,,80624.50,80624.50,80624.50,,,,2024,30##21##92##102,30##21##92##102,30##21##92##102,,,
67,CBPF-OPT-24-R-NGO-27762,7,100.00,49##50##51##,Gaza Strip,Deir Al-Balah,Deir al Balah,,,,2888##6738##2062##2062,2888##6738##2062##2062,2888##6738##2062##2062,,,,"31.35644200,34.32704700","31.42000000,34.35000000","31.41670600,34.34814000",,,,135864.50,135864.50,135864.50,,,,2024,2250##6800##2602##2290,2250##6800##2602##2290,2250##6800##2602##2290,,,
67,CBPF-OPT-24-R-NGO-27762,7,100.00,49##50##51##,Gaza Strip,Deir Al-Balah,Deir al Balah Camp,,,,2888##6738##2062##2062,2888##6738##2062##2062,2888##6738##2062##2062,,,,"31.35644200,34.32704700","31.42000000,34.35000000","31.42135900,34.33859100",,,,135864.50,135864.50,135864.50,,,,2024,3545##7599##2981##2494,3545##7599##2981##2494,3545##7599##2981##2494,,,
67,CBPF-OPT-24-R-NGO-27762,7,100.00,49##50##51##,Gaza Strip,Khan Yunis,Al Mawasi (Khan Yunis),,,,5724##13524##4126##4126,5724##13524##4126##4126,5724##13524##4126##4126,,,,"31.35644200,34.32704700","31.33975200,34.30576000","31.34893200,34.25857600",,,,271729.00,271729.00,271729.00,,,,2024,6162##10819##3737##4137,6162##10819##3737##4137,6162##10819##3737##4137,,,
67,CBPF-OPT-24-R-NGO-27764,10,100.00,49##50##51##,Gaza Strip,Deir Al-Balah,Al Bureij Camp,,,,592##622##460##437,592##622##460##437,592##622##460##437,,,,"31.35644200,34.32704700","31.42000000,34.35000000","31.43870000,34.40158500",,,,12493.64,12493.64,12493.64,,,,2024,0##0##0##0,0##0##0##0,0##0##0##0,,,
67,CBPF-OPT-24-R-NGO-27764,10,100.00,49##50##51##,Gaza Strip,Deir Al-Balah,Al Maghazi Camp,,,,592##622##460##437,592##622##460##437,592##622##460##437,,,,"31.35644200,34.32704700","31.42000000,34.35000000","31.42235300,34.38384700",,,,12493.64,12493.64,12493.64,,,,2024,0##0##0##0,0##0##0##0,0##0##0##0,,,
67,CBPF-OPT-24-R-NGO-27764,10,100.00,49##50##51##,Gaza Strip,Deir Al-Balah,Al Musaddar,,,,1185##1245##921##874,1185##1245##921##874,1185##1245##921##874,,,,"31.35644200,34.32704700","31.42000000,34.35000000","31.41519400,34.37584600",,,,24987.28,24987.28,24987.28,,,,2024,0##0##0##0,0##0##0##0,0##0##0##0,,,
67,CBPF-OPT-24-R-NGO-27764,10,100.00,49##50##51##,Gaza Strip,Deir Al-Balah,An Nuseirat Camp,,,,1185##1245##921##874,1185##1245##921##874,1185##1245##921##874,,,,"31.35644200,34.32704700","31.42000000,34.35000000","31.44896700,34.39129600",,,,24987.28,24987.28,24987.28,,,,2024,0##10##0##0,0##10##0##0,0##10##0##0,,,
67,CBPF-OPT-24-R-NGO-27764,10,100.00,49##50##51##,Gaza Strip,Deir Al-Balah,Az Zawayda,,,,1185##1245##921##874,1185##1245##921##874,1185##1245##921##874,,,,"31.35644200,34.32704700","31.42000000,34.35000000","31.43039400,34.37220600",,,,24987.28,24987.28,24987.28,,,,2024,1123##1908##2282##3251,1123##1908##2282##3251,1123##1908##2282##3251,,,
67,CBPF-OPT-24-R-NGO-27764,10,100.00,49##50##51##,Gaza Strip,Deir Al-Balah,Deir al Balah,,,,2371##2486##1842##1749,2371##2486##1842##1749,2371##2486##1842##1749,,,,"31.35644200,34.32704700","31.42000000,34.35000000","31.41670600,34.34814000",,,,49974.56,49974.56,49974.56,,,,2024,2249##4098##4737##6040,2249##4098##4737##6040,2249##4098##4737##6040,,,
67,CBPF-OPT-24-R-NGO-27764,10,100.00,49##50##51##,Gaza Strip,Deir Al-Balah,Wadi as Salqa,,,,592##622##460##437,592##622##460##437,592##622##460##437,,,,"31.35644200,34.32704700","31.42000000,34.35000000","31.38923500,34.35663600",,,,12493.64,12493.64,12493.64,,,,2024,695##814##1396##1595,695##814##1396##1595,695##814##1396##1595,,,
67,CBPF-OPT-24-R-NGO-27764,10,100.00,49##50##51##,Gaza Strip,Gaza,Gaza City,,,,2371##2488##1842##1749,2371##2488##1842##1749,2371##2488##1842##1749,,,,"31.35644200,34.32704700","31.41670600,34.34814000","31.50580900,34.46206100",,,,49974.56,49974.56,49974.56,,,,2024,0##0##0##0,0##0##0##0,0##0##0##0,,,
67,CBPF-OPT-24-R-NGO-27764,10,100.00,49##50##51##,Gaza Strip,Khan Yunis,Al Mawasi (Khan Yunis),,,,1778##1866##1381##1311,1778##1866##1381##1311,1778##1866##1381##1311,,,,"31.35644200,34.32704700","31.33975200,34.30576000","31.34893200,34.25857600",,,,37480.92,37480.92,37480.92,,,,2024,1817##2629##3933##4464,1817##2629##3933##4464,1817##2629##3933##4464,,,
67,CBPF-OPT-24-R-NGO-27774,10,100.00,49##50##51##,Gaza Strip,Deir Al-Balah,Deir al Balah,,,,87##1057##40##270,87##1057##40##270,87##1057##40##270,,,,"31.35644200,34.32704700","31.42000000,34.35000000","31.41670600,34.34814000",,,,62057.00,62057.00,62057.00,,,,2024,86##1054##33##269,86##1054##33##269,86##1054##33##269,,,
67,CBPF-OPT-24-R-NGO-27774,10,100.00,49##50##51##,Gaza Strip,Deir Al-Balah,Deir al Balah Camp,,,,87##1057##40##270,87##1057##40##270,87##1057##40##270,,,,"31.35644200,34.32704700","31.42000000,34.35000000","31.42135900,34.33859100",,,,62057.00,62057.00,62057.00,,,,2024,86##1041##54##268,86##1041##54##268,86##1041##54##268,,,
67,CBPF-OPT-24-R-NGO-27774,10,100.00,49##50##51##,Gaza Strip,Gaza,Gaza City,,,,0##17##0##0,0##17##0##0,0##17##0##0,,,,"31.35644200,34.32704700","31.41670600,34.34814000","31.50580900,34.46206100",,,,12411.40,12411.40,12411.40,,,,2024,2##25##4##5,2##25##4##5,2##25##4##5,,,
67,CBPF-OPT-24-R-NGO-27774,10,100.00,49##50##51##,Gaza Strip,Khan Yunis,Al Mawasi (Khan Yunis),,,,86##1047##34##270,86##1047##34##270,86##1047##34##270,,,,"31.35644200,34.32704700","31.33975200,34.30576000","31.34893200,34.25857600",,,,62057.00,62057.00,62057.00,,,,2024,86##1057##29##268,86##1057##29##268,86##1057##29##268,,,
67,CBPF-OPT-24-R-NGO-27774,10,100.00,49##50##51##,Gaza Strip,Khan Yunis,Khan Yunis,,,,92##1052##41##268,92##1052##41##268,92##1052##41##268,,,,"31.35644200,34.32704700","31.33975200,34.30576000","31.33975200,34.30576000",,,,49645.60,49645.60,49645.60,,,,2024,92##1053##35##268,92##1053##35##268,92##1053##35##268,,,
67,CBPF-OPT-24-R-NGO-27775,11,100.00,49##50##51##,Gaza Strip,Deir Al-Balah,Deir al Balah,,,,2446##2448##2680##2557,2446##2448##2680##2557,2446##2448##2680##2557,,,,"31.35644200,34.32704700","31.42000000,34.35000000","31.41670600,34.34814000",,,,295778.25,295778.25,295778.25,,,,2024,2445##2448##2680##2559,2445##2448##2680##2559,2445##2448##2680##2559,,,
67,CBPF-OPT-24-R-NGO-27775,11,100.00,49##50##51##,Gaza Strip,Khan Yunis,Al Mawasi (Khan Yunis),,,,309##309##338##323,309##309##338##323,309##309##338##323,,,,"31.35644200,34.32704700","31.33975200,34.30576000","31.34893200,34.25857600",,,,37305.36,37305.36,37305.36,,,,2024,342##342##374##357,342##342##374##357,342##342##374##357,,,
67,CBPF-OPT-24-R-NGO-27778,15,100.00,49##50##51##,Gaza Strip,Deir Al-Balah,Deir al Balah,,,,893##858##820##789,893##858##820##789,893##858##820##789,,,,"31.35644200,34.32704700","31.42000000,34.35000000","31.41670600,34.34814000",,,,214002.14,214002.14,214002.14,,,,2024,1030##993##950##915,1030##993##950##915,1030##993##950##915,,,
67,CBPF-OPT-24-R-NGO-27778,15,100.00,49##50##51##,Gaza Strip,Khan Yunis,Khan Yunis,,,,893##858##820##789,893##858##820##789,893##858##820##789,,,,"31.35644200,34.32704700","31.33975200,34.30576000","31.33975200,34.30576000",,,,214002.14,214002.14,214002.14,,,,2024,1031##993##951##916,1031##993##951##916,1031##993##951##916,,,
67,CBPF-OPT-24-R-NGO-27784,4,100.00,49##50##51##,Gaza Strip,Khan Yunis,Al Mawasi (Khan Yunis),,,,703##704##770##735,703##704##770##735,703##704##770##735,,,,"31.35644200,34.32704700","31.33975200,34.30576000","31.34893200,34.25857600",,,,250006.30,250006.30,250006.30,,,,2024,1269##1270##1389##1329,1269##1270##1389##1329,1269##1270##1389##1329,,,
67,CBPF-OPT-24-R-NGO-27789,11,100.00,49##50##51##,Gaza Strip,Deir Al-Balah,Deir al Balah,,,,20048##19263##18507##17781,20048##19263##18507##17781,20048##19263##18507##17781,,,,"31.35644200,34.32704700","31.42000000,34.35000000","31.41670600,34.34814000",,,,166666.52,166666.52,166666.52,,,,2024,21244##24141##25107##26072,21244##24141##25107##26072,21244##24141##25107##26072,,,
67,CBPF-OPT-24-R-NGO-27789,11,100.00,49##50##51##,Gaza Strip,Khan Yunis,Al Mawasi (Khan Yunis),,,,10027##9631##9253##8890,10027##9631##9253##8890,10027##9631##9253##8890,,,,"31.35644200,34.32704700","31.33975200,34.30576000","31.34893200,34.25857600",,,,83333.26,83333.26,83333.26,,,,2024,9277##10543##10963##11385,9277##10543##10963##11385,9277##10543##10963##11385,,,
67,CBPF-OPT-24-R-NGO-27789,11,100.00,49##50##51##,Gaza Strip,Khan Yunis,Khan Yunis,,,,10023##9632##9254##8891,10023##9632##9254##8891,10023##9632##9254##8891,,,,"31.35644200,34.32704700","31.33975200,34.30576000","31.33975200,34.30576000",,,,83333.26,83333.26,83333.26,,,,2024,9277##10541##10964##11385,9277##10541##10964##11385,9277##10541##10964##11385,,,
67,CBPF-OPT-24-R-NGO-27792,11,100.00,49##50##51##,Gaza Strip,Khan Yunis,Al Mawasi (Khan Yunis),,,,24554##23849##26466##25761,24554##23849##26466##25761,24554##23849##26466##25761,,,,"31.35644200,34.32704700","31.33975200,34.30576000","31.34893200,34.25857600",,,,333312.49,333312.49,333312.49,,,,2024,26986##26265##28307##26989,26986##26265##28307##26989,26986##26265##28307##26989,,,
67,CBPF-OPT-24-R-NGO-27850,4,100.00,49##50##51##,Gaza Strip,Deir Al-Balah,Deir al Balah,,,,863##765##1227##1191,863##765##1227##1191,863##765##1227##1191,,,,"31.35644200,34.32704700","31.42000000,34.35000000","31.41670600,34.34814000",,,,150027.94,150027.94,150027.94,,,,2024,616##626##1037##980,616##626##1037##980,616##626##1037##980,,,
