PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr
81,CBPF-UKR-26-R-NGO-NSFT-39324,4|||6|||10|||11|||15,56.00|||3.00|||3.00|||8.00|||30.00,366##375##,Rivnenska,Sarnenskyi,,,,,0##0##0##0|||157##241##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||157##241##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,,,"50.95489926,26.59275517","51.42600740,26.87483247",,,,,0.00|||145600.00|||0.00|||0.00|||0.00,0.00|||145600.00|||0.00|||0.00|||0.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39324,4|||6|||10|||11|||15,56.00|||3.00|||3.00|||8.00|||30.00,366##375##,Sumska,Konotopskyi,,,,,0##0##0##0|||0##0##0##0|||15##45##1##1|||0##0##0##0|||378##572##0##0,0##0##0##0|||0##0##0##0|||15##45##1##1|||0##0##0##0|||378##572##0##0,,,,,"51.01631515,33.98908074","51.30528859,33.58513411",,,,,0.00|||0.00|||11700.00|||0.00|||234000.00,0.00|||0.00|||11700.00|||0.00|||234000.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39324,4|||6|||10|||11|||15,56.00|||3.00|||3.00|||8.00|||30.00,366##375##,Sumska,Okhtyrskyi,,,,,0##0##0##0|||0##0##0##0|||15##65##1##1|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||15##65##1##1|||0##0##0##0|||0##0##0##0,,,,,"51.01631515,33.98908074","50.39815189,34.98312874",,,,,0.00|||0.00|||15600.00|||0.00|||0.00,0.00|||0.00|||15600.00|||0.00|||0.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39324,4|||6|||10|||11|||15,56.00|||3.00|||3.00|||8.00|||30.00,366##375##,Sumska,Romenskyi,,,,,0##0##0##0|||0##0##0##0|||25##40##1##1|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||25##40##1##1|||0##0##0##0|||0##0##0##0,,,,,"51.01631515,33.98908074","50.73994413,33.66130086",,,,,0.00|||0.00|||11700.00|||0.00|||0.00,0.00|||0.00|||11700.00|||0.00|||0.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39324,4|||6|||10|||11|||15,56.00|||3.00|||3.00|||8.00|||30.00,366##375##,Sumska,Shostkynskyi,,,,,0##0##0##0|||0##0##0##0|||15##65##1##1|||0##0##0##0|||434##651##0##0,0##0##0##0|||0##0##0##0|||15##65##1##1|||0##0##0##0|||434##651##0##0,,,,,"51.01631515,33.98908074","51.90670849,33.76656914",,,,,0.00|||0.00|||15600.00|||0.00|||312000.00,0.00|||0.00|||15600.00|||0.00|||312000.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39324,4|||6|||10|||11|||15,56.00|||3.00|||3.00|||8.00|||30.00,366##375##,Sumska,Sumskyi,,,,,0##0##0##0|||0##0##0##0|||25##40##1##1|||0##0##0##0|||447##651##0##0,0##0##0##0|||0##0##0##0|||25##40##1##1|||0##0##0##0|||447##651##0##0,,,,,"51.01631515,33.98908074","50.89984239,34.70596081",,,,,0.00|||0.00|||11700.00|||0.00|||312000.00,0.00|||0.00|||11700.00|||0.00|||312000.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39324,4|||6|||10|||11|||15,56.00|||3.00|||3.00|||8.00|||30.00,366##375##,Zakarpatska,Khustskyi,,,,,0##0##0##0|||13##35##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||13##35##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,,,"48.40361980,23.27591388","48.41068549,23.39856185",,,,,0.00|||72800.00|||0.00|||0.00|||0.00,0.00|||72800.00|||0.00|||0.00|||0.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39324,4|||6|||10|||11|||15,56.00|||3.00|||3.00|||8.00|||30.00,366##375##,Zaporizka,Polohivskyi,,,,,0##0##0##0|||0##0##0##0|||20##40##1##1|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||20##40##1##1|||0##0##0##0|||0##0##0##0,,,,,"47.26700720,35.70000553","47.51848484,36.29141448",,,,,0.00|||0.00|||11700.00|||0.00|||0.00,0.00|||0.00|||11700.00|||0.00|||0.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39324,4|||6|||10|||11|||15,56.00|||3.00|||3.00|||8.00|||30.00,366##375##,Zaporizka,Vasylivskyi,,,,,0##0##0##0|||0##0##0##0|||25##40##1##1|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||25##40##1##1|||0##0##0##0|||0##0##0##0,,,,,"47.26700720,35.70000553","47.33290308,35.03707988",,,,,0.00|||0.00|||11700.00|||0.00|||0.00,0.00|||0.00|||11700.00|||0.00|||0.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39324,4|||6|||10|||11|||15,56.00|||3.00|||3.00|||8.00|||30.00,366##375##,Zaporizka,Zaporizkyi,,,,,526##910##0##0|||0##0##0##0|||38##100##1##1|||634##1074##0##0|||1001##992##0##0,526##910##0##0|||0##0##0##0|||38##100##1##1|||634##1074##0##0|||1001##992##0##0,,,,,"47.26700720,35.70000553","47.86525926,35.43090242",,,,,509600.00|||0.00|||54600.00|||20800.00|||702000.00,509600.00|||0.00|||54600.00|||20800.00|||702000.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39324,4|||6|||10|||11|||15,56.00|||3.00|||3.00|||8.00|||30.00,366##375##,Zhytomyrska,Zviahelskyi,,,,,0##0##0##0|||13##35##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||13##35##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,,,"50.63938138,28.47556688","50.64488876,27.69776752",,,,,0.00|||72800.00|||0.00|||0.00|||0.00,0.00|||72800.00|||0.00|||0.00|||0.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39327,4|||6|||10|||11|||15,13.00|||24.00|||1.00|||28.00|||34.00,366##375##,Chernihivska,Chernihivskyi,,,,,42##50##13##16|||68##84##11##9|||0##0##0##0|||505##576##71##80|||86##105##22##23,42##50##13##16|||68##84##11##9|||0##0##0##0|||505##576##71##80|||86##105##22##23,,,,,"51.31290942,31.90287860","51.47557560,31.17199199",,,,,50960.00|||110880.00|||0.00|||98000.00|||109480.00,50960.00|||110880.00|||0.00|||98000.00|||109480.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39327,4|||6|||10|||11|||15,13.00|||24.00|||1.00|||28.00|||34.00,366##375##,Chernihivska,Koriukivskyi,,,,,77##93##16##18|||70##86##12##13|||0##0##0##0|||566##652##79##90|||122##148##25##25,77##93##16##18|||70##86##12##13|||0##0##0##0|||566##652##79##90|||122##148##25##25,,,,,"51.31290942,31.90287860","51.72752619,32.22385081",,,,,52780.00|||114240.00|||0.00|||109760.00|||119000.00,52780.00|||114240.00|||0.00|||109760.00|||119000.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39327,4|||6|||10|||11|||15,13.00|||24.00|||1.00|||28.00|||34.00,366##375##,Chernihivska,Novhorod-Siverskyi,,,,,87##90##17##13|||74##92##8##15|||0##0##0##0|||572##645##95##106|||111##137##22##23,87##90##17##13|||74##92##8##15|||0##0##0##0|||572##645##95##106|||111##137##22##23,,,,,"51.31290942,31.90287860","51.97680668,32.98146150",,,,,54600.00|||117600.00|||0.00|||109760.00|||109480.00,54600.00|||117600.00|||0.00|||109760.00|||109480.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39327,4|||6|||10|||11|||15,13.00|||24.00|||1.00|||28.00|||34.00,366##375##,Dnipropetrovska,Kryvorizkyi,,,,,68##78##13##14|||35##43##6##7|||19##20##0##0|||505##576##71##87|||111##126##22##23,68##78##13##14|||35##43##6##7|||19##20##0##0|||505##576##71##87|||111##126##22##23,,,,,"48.45732336,34.80234992","47.88744345,33.59862883",,,,,43680.00|||57120.00|||33040.00|||98000.00|||109480.00,43680.00|||57120.00|||33040.00|||98000.00|||109480.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39327,4|||6|||10|||11|||15,13.00|||24.00|||1.00|||28.00|||34.00,366##375##,Dnipropetrovska,Nikopolskyi,,,,,155##175##29##32|||192##236##30##37|||26##27##0##0|||2144##2634##373##400|||399##489##80##82,155##175##29##32|||192##236##30##37|||26##27##0##0|||2144##2634##373##400|||399##489##80##82,,,,,"48.45732336,34.80234992","47.74592723,34.47315780",,,,,98280.00|||302400.00|||33040.00|||411600.00|||390320.00,98280.00|||302400.00|||33040.00|||411600.00|||390320.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39327,4|||6|||10|||11|||15,13.00|||24.00|||1.00|||28.00|||34.00,366##375##,Dnipropetrovska,Synelnykivskyi,,,,,91##90##22##23|||192##236##41##37|||12##14##0##0|||2307##2332##249##357|||394##484##79##82,91##90##22##23|||192##236##41##37|||12##14##0##0|||2307##2332##249##357|||394##484##79##82,,,,,"48.45732336,34.80234992","48.20862950,36.20935066",,,,,98280.00|||302400.00|||20440.00|||419440.00|||385560.00,98280.00|||302400.00|||20440.00|||419440.00|||385560.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39327,4|||6|||10|||11|||15,13.00|||24.00|||1.00|||28.00|||34.00,366##375##,Donetska,Kramatorskyi,,,,,256##314##51##59|||422##471##73##88|||18##19##0##0|||4853##5384##1058##1135|||95##115##25##29,256##314##51##59|||422##471##73##88|||18##19##0##0|||4853##5384##1058##1135|||95##115##25##29,,,,,"48.04731497,37.67411990","48.76802362,37.51660060",,,,,176540.00|||638400.00|||33040.00|||874160.00|||409360.00,176540.00|||638400.00|||33040.00|||874160.00|||409360.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39327,4|||6|||10|||11|||15,13.00|||24.00|||1.00|||28.00|||34.00,366##375##,Kharkivska,Bohodukhivskyi,,,,,120##140##21##25|||74##91##12##13|||0##0##0##0|||1324##1791##221##248|||817##958##180##182,120##140##21##25|||74##91##12##13|||0##0##0##0|||1324##1791##221##248|||817##958##180##182,,,,,"49.61499032,36.50491022","50.02418543,35.40307249",,,,,143780.00|||120960.00|||0.00|||305760.00|||566440.00,143780.00|||120960.00|||0.00|||305760.00|||566440.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39327,4|||6|||10|||11|||15,13.00|||24.00|||1.00|||28.00|||34.00,366##375##,Kharkivska,Chuhuivskyi,,,,,445##472##77##113|||56##69##9##10|||0##0##0##0|||202##231##28##32|||254##358##58##61,445##472##77##113|||56##69##9##10|||0##0##0##0|||202##231##28##32|||254##358##58##61,,,,,"49.61499032,36.50491022","49.85939538,36.79489235",,,,,187460.00|||90720.00|||0.00|||39200.00|||285600.00,187460.00|||90720.00|||0.00|||39200.00|||285600.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39327,4|||6|||10|||11|||15,13.00|||24.00|||1.00|||28.00|||34.00,366##375##,Kharkivska,Iziumskyi,,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||86##137##22##23,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||86##137##22##23,,,,,"49.61499032,36.50491022","49.25495202,37.10883104",,,,,0.00|||0.00|||0.00|||0.00|||109480.00,0.00|||0.00|||0.00|||0.00|||109480.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39327,4|||6|||10|||11|||15,13.00|||24.00|||1.00|||28.00|||34.00,366##375##,Kharkivska,Kharkivskyi,,,,,214##243##43##50|||89##109##15##17|||0##0##0##0|||162##185##23##25|||268##371##60##63,214##243##43##50|||89##109##15##17|||0##0##0##0|||162##185##23##25|||268##371##60##63,,,,,"49.61499032,36.50491022","49.99409429,36.18822721",,,,,147420.00|||144480.00|||0.00|||31360.00|||295120.00,147420.00|||144480.00|||0.00|||31360.00|||295120.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39327,4|||6|||10|||11|||15,13.00|||24.00|||1.00|||28.00|||34.00,366##375##,Kharkivska,Kupianskyi,,,,,204##230##38##43|||9##12##2##2|||0##0##0##0|||60##69##11##10|||233##223##47##48,204##230##38##43|||9##12##2##2|||0##0##0##0|||60##69##11##10|||233##223##47##48,,,,,"49.61499032,36.50491022","49.83513215,37.54014953",,,,,129220.00|||60480.00|||0.00|||11760.00|||228480.00,129220.00|||60480.00|||0.00|||11760.00|||228480.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39327,4|||6|||10|||11|||15,13.00|||24.00|||1.00|||28.00|||34.00,366##375##,Khersonska,Beryslavskyi,,,,,20##23##6##7|||37##45##6##7|||0##0##0##0|||219##300##37##41|||62##77##13##13,20##23##6##7|||37##45##6##7|||0##0##0##0|||219##300##37##41|||62##77##13##13,,,,,"46.67277916,33.52476149","47.17207962,33.45373643",,,,,23660.00|||60480.00|||0.00|||50960.00|||61880.00,23660.00|||60480.00|||0.00|||50960.00|||61880.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39327,4|||6|||10|||11|||15,13.00|||24.00|||1.00|||28.00|||34.00,366##375##,Khersonska,Khersonskyi,,,,,90##102##19##21|||83##101##14##16|||0##0##0##0|||626##715##88##99|||105##148##28##28,90##102##19##21|||83##101##14##16|||0##0##0##0|||626##715##88##99|||105##148##28##28,,,,,"46.67277916,33.52476149","46.66903998,32.72044599",,,,,61880.00|||134400.00|||0.00|||121520.00|||133280.00,61880.00|||134400.00|||0.00|||121520.00|||133280.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39327,4|||6|||10|||11|||15,13.00|||24.00|||1.00|||28.00|||34.00,366##375##,Kirovohradska,Holovanivskyi,,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||11##18##3##3,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||11##18##3##3,,,,,"48.47227671,32.08175027","48.35026385,30.40213024",,,,,0.00|||0.00|||0.00|||0.00|||14280.00,0.00|||0.00|||0.00|||0.00|||14280.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39327,4|||6|||10|||11|||15,13.00|||24.00|||1.00|||28.00|||34.00,366##375##,Kirovohradska,Kropyvnytskyi,,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||45##56##12##8,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||45##56##12##8,,,,,"48.47227671,32.08175027","48.41686837,32.39699619",,,,,0.00|||0.00|||0.00|||0.00|||57120.00,0.00|||0.00|||0.00|||0.00|||57120.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39327,4|||6|||10|||11|||15,13.00|||24.00|||1.00|||28.00|||34.00,366##375##,Kirovohradska,Novoukrainskyi,,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||29##35##6##6,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||29##35##6##6,,,,,"48.47227671,32.08175027","48.47915228,31.51929225",,,,,0.00|||0.00|||0.00|||0.00|||28560.00,0.00|||0.00|||0.00|||0.00|||28560.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39327,4|||6|||10|||11|||15,13.00|||24.00|||1.00|||28.00|||34.00,366##375##,Kirovohradska,Oleksandriiskyi,,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||43##54##9##9,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||43##54##9##9,,,,,"48.47227671,32.08175027","48.70695843,33.22562373",,,,,0.00|||0.00|||0.00|||0.00|||42840.00,0.00|||0.00|||0.00|||0.00|||42840.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39327,4|||6|||10|||11|||15,13.00|||24.00|||1.00|||28.00|||34.00,366##375##,Mykolaivska,Mykolaivskyi,,,,,273##307##51##58|||291##401##48##56|||11##12##0##0|||3659##4173##526##582|||228##281##45##47,273##307##51##58|||291##401##48##56|||11##12##0##0|||3659##4173##526##582|||228##281##45##47,,,,,"47.32513478,31.93281850","47.01656188,31.79912977",,,,,172900.00|||473760.00|||20440.00|||709520.00|||223720.00,172900.00|||473760.00|||20440.00|||709520.00|||223720.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39327,4|||6|||10|||11|||15,13.00|||24.00|||1.00|||28.00|||34.00,366##375##,Sumska,Sumskyi,,,,,470##537##144##64|||322##405##45##64|||0##0##0##0|||2166##2397##360##403|||442##543##89##91,470##537##144##64|||322##405##45##64|||0##0##0##0|||2166##2397##360##403|||442##543##89##91,,,,,"51.01631515,33.98908074","50.89984239,34.70596081",,,,,202020.00|||443520.00|||0.00|||415520.00|||433160.00,202020.00|||443520.00|||0.00|||415520.00|||433160.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39327,4|||6|||10|||11|||15,13.00|||24.00|||1.00|||28.00|||34.00,366##375##,Zaporizka,Polohivskyi,,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||14##18##3##3,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||14##18##3##3,,,,,"47.26700720,35.70000553","47.51848484,36.29141448",,,,,0.00|||0.00|||0.00|||0.00|||14280.00,0.00|||0.00|||0.00|||0.00|||14280.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39327,4|||6|||10|||11|||15,13.00|||24.00|||1.00|||28.00|||34.00,366##375##,Zaporizka,Zaporizkyi,,,,,602##646##59##147|||119##148##20##23|||0##0##0##0|||560##638##98##110|||749##889##96##99,602##646##59##147|||119##148##20##23|||0##0##0##0|||560##638##98##110|||749##889##96##99,,,,,"47.26700720,35.70000553","47.86525926,35.43090242",,,,,176540.00|||188160.00|||0.00|||113680.00|||466480.00,176540.00|||188160.00|||0.00|||113680.00|||466480.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39327,4|||6|||10|||11|||15,13.00|||24.00|||1.00|||28.00|||34.00,366##375##,Zhytomyrska,Berdychivskyi,,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||48##59##10##10,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||48##59##10##10,,,,,"50.63938138,28.47556688","49.95780039,28.81150805",,,,,0.00|||0.00|||0.00|||0.00|||47600.00,0.00|||0.00|||0.00|||0.00|||47600.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39327,4|||6|||10|||11|||15,13.00|||24.00|||1.00|||28.00|||34.00,366##375##,Zhytomyrska,Korostenskyi,,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||33##42##9##8,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||33##42##9##8,,,,,"50.63938138,28.47556688","51.14095994,28.61069778",,,,,0.00|||0.00|||0.00|||0.00|||42840.00,0.00|||0.00|||0.00|||0.00|||42840.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39327,4|||6|||10|||11|||15,13.00|||24.00|||1.00|||28.00|||34.00,366##375##,Zhytomyrska,Zhytomyrskyi,,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||63##78##13##13,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||63##78##13##13,,,,,"50.63938138,28.47556688","50.35454199,28.65700327",,,,,0.00|||0.00|||0.00|||0.00|||61880.00,0.00|||0.00|||0.00|||0.00|||61880.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39327,4|||6|||10|||11|||15,13.00|||24.00|||1.00|||28.00|||34.00,366##375##,Zhytomyrska,Zviahelskyi,,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||14##18##3##3,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||14##18##3##3,,,,,"50.63938138,28.47556688","50.64488876,27.69776752",,,,,0.00|||0.00|||0.00|||0.00|||14280.00,0.00|||0.00|||0.00|||0.00|||14280.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39496,4|||10|||11,4.00|||85.00|||11.00,366##375##,Chernihivska,Chernihivskyi,,,,,66##110##12##12|||269##940##66##68|||434##1215##96##98,66##110##12##12|||269##940##66##68|||434##1215##96##98,,,,,"51.31290942,31.90287860","51.47557560,31.17199199",,,,,7000.00|||35105.00|||4543.00,7000.00|||35105.00|||4543.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39496,4|||10|||11,4.00|||85.00|||11.00,366##375##,Chernihivska,Koriukivskyi,,,,,0##0##0##0|||269##940##66##68|||269##940##66##68,0##0##0##0|||269##940##66##68|||269##940##66##68,,,,,"51.31290942,31.90287860","51.72752619,32.22385081",,,,,0.00|||35105.00|||4543.00,0.00|||35105.00|||4543.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39496,4|||10|||11,4.00|||85.00|||11.00,366##375##,Chernihivska,Novhorod-Siverskyi,,,,,0##0##0##0|||537##1880##133##135|||537##1880##133##135,0##0##0##0|||537##1880##133##135|||537##1880##133##135,,,,,"51.31290942,31.90287860","51.97680668,32.98146150",,,,,0.00|||70507.50|||9124.50,0.00|||70507.50|||9124.50,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39496,4|||10|||11,4.00|||85.00|||11.00,366##375##,Dnipropetrovska,Dniprovskyi,,,,,198##330##36##36|||137##479##34##34|||632##1304##124##124,198##330##36##36|||137##479##34##34|||632##1304##124##124,,,,,"48.45732336,34.80234992","48.39354196,34.92645140",,,,,21000.00|||17850.00|||2310.00,21000.00|||17850.00|||2310.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39496,4|||10|||11,4.00|||85.00|||11.00,366##375##,Dnipropetrovska,Kryvorizkyi,,,,,0##0##0##0|||1611##5639##400##405|||1611##5639##400##405,0##0##0##0|||1611##5639##400##405|||1611##5639##400##405,,,,,"48.45732336,34.80234992","47.88744345,33.59862883",,,,,0.00|||211225.00|||27335.00,0.00|||211225.00|||27335.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39496,4|||10|||11,4.00|||85.00|||11.00,366##375##,Dnipropetrovska,Nikopolskyi,,,,,0##0##0##0|||1611##5639##400##405|||1611##5639##400##405,0##0##0##0|||1611##5639##400##405|||1611##5639##400##405,,,,,"48.45732336,34.80234992","47.74592723,34.47315780",,,,,0.00|||211225.00|||27335.00,0.00|||211225.00|||27335.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39496,4|||10|||11,4.00|||85.00|||11.00,366##375##,Dnipropetrovska,Pavlohradskyi,,,,,264##440##48##48|||205##718##51##52|||865##1818##171##172,264##440##48##48|||205##718##51##52|||865##1818##171##172,,,,,"48.45732336,34.80234992","48.63746356,35.91312079",,,,,28000.00|||26775.00|||3465.00,28000.00|||26775.00|||3465.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39496,4|||10|||11,4.00|||85.00|||11.00,366##375##,Dnipropetrovska,Synelnykivskyi,,,,,0##0##0##0|||1611##5639##400##405|||1611##5639##400##405,0##0##0##0|||1611##5639##400##405|||1611##5639##400##405,,,,,"48.45732336,34.80234992","48.20862950,36.20935066",,,,,0.00|||211225.00|||27335.00,0.00|||211225.00|||27335.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39496,4|||10|||11,4.00|||85.00|||11.00,366##375##,Donetska,Kramatorskyi,,,,,0##0##0##0|||2140##7489##531##538|||2140##7489##531##538,0##0##0##0|||2140##7489##531##538|||2140##7489##531##538,,,,,"48.04731497,37.67411990","48.76802362,37.51660060",,,,,0.00|||280840.00|||36305.50,0.00|||280840.00|||36305.50,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39496,4|||10|||11,4.00|||85.00|||11.00,366##375##,Donetska,Pokrovskyi,,,,,0##0##0##0|||9##30##2##2|||9##30##2##2,0##0##0##0|||9##30##2##2|||9##30##2##2,,,,,"48.04731497,37.67411990","48.22403863,37.31278440",,,,,0.00|||1190.00|||154.00,0.00|||1190.00|||154.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39496,4|||10|||11,4.00|||85.00|||11.00,366##375##,Kharkivska,Bohodukhivskyi,,,,,0##0##0##0|||537##1880##133##135|||537##1880##133##135,0##0##0##0|||537##1880##133##135|||537##1880##133##135,,,,,"49.61499032,36.50491022","50.02418543,35.40307249",,,,,0.00|||70507.50|||9124.50,0.00|||70507.50|||9124.50,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39496,4|||10|||11,4.00|||85.00|||11.00,366##375##,Kharkivska,Chuhuivskyi,,,,,0##0##0##0|||269##940##66##68|||269##940##66##68,0##0##0##0|||269##940##66##68|||269##940##66##68,,,,,"49.61499032,36.50491022","49.85939538,36.79489235",,,,,0.00|||35105.00|||4543.00,0.00|||35105.00|||4543.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39496,4|||10|||11,4.00|||85.00|||11.00,366##375##,Kharkivska,Iziumskyi,,,,,0##0##0##0|||1611##5639##400##405|||1611##5639##400##405,0##0##0##0|||1611##5639##400##405|||1611##5639##400##405,,,,,"49.61499032,36.50491022","49.25495202,37.10883104",,,,,0.00|||211225.00|||27335.00,0.00|||211225.00|||27335.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39496,4|||10|||11,4.00|||85.00|||11.00,366##375##,Kharkivska,Kharkivskyi,,,,,132##220##24##24|||537##1880##133##135|||867##2430##193##195,132##220##24##24|||537##1880##133##135|||867##2430##193##195,,,,,"49.61499032,36.50491022","49.99409429,36.18822721",,,,,14000.00|||70507.50|||9124.50,14000.00|||70507.50|||9124.50,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39496,4|||10|||11,4.00|||85.00|||11.00,366##375##,Kharkivska,Kupianskyi,,,,,0##0##0##0|||1880##6579##466##473|||1880##6579##466##473,0##0##0##0|||1880##6579##466##473|||1880##6579##466##473,,,,,"49.61499032,36.50491022","49.83513215,37.54014953",,,,,0.00|||246330.00|||31878.00,0.00|||246330.00|||31878.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39496,4|||10|||11,4.00|||85.00|||11.00,366##375##,Kharkivska,Lozivskyi,,,,,264##440##48##48|||205##718##51##52|||865##1818##171##172,264##440##48##48|||205##718##51##52|||865##1818##171##172,,,,,"49.61499032,36.50491022","48.94000649,36.40135550",,,,,28000.00|||26775.00|||3465.00,28000.00|||26775.00|||3465.00,,,,,2026
81,CBPF-UKR-26-R-NGO-NSFT-39496,4|||10|||11,4.00|||85.00|||11.00,366##375##,Khersonska,Beryslavskyi,,,,,0##0##0##0|||1879##6578##467##473|||1879##6578##467##473,0##0##0##0|||1879##6578##467##473|||1879##6578##467##473,,,,,"46.67277916,33.52476149","47.17207962,33.45373643",,,,,0.00|||246330.00|||31878.00,0.00|||246330.00|||31878.00,,,,,2026
